URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
http://www.aims360.com/aims-joins-protect-california-jobs-innovation-coalition/,http://www.aims360.com/aims-joins-protect-california-jobs-innovation-coalition/,79.0,http://www.aims360.com/aims-joins-protect-california-jobs-innovation-coalition/,79,AIMS Joins 'Protect California Jobs & Innovation' Coalition - Apparel Software | Fashion ERP | AIMS 360,103.0,TOO LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:34 GMT",HTTP,False,NONE,620.315,OK,200.0,2.0,aims-joins-protect-california-jobs-innovation-coalition,,
http://www.aims360.com/aims360-apparel-erp-software-speaks-at-cal-state-fullerton/,http://www.aims360.com/aims360-apparel-erp-software-speaks-at-cal-state-fullerton/,82.0,http://www.aims360.com/aims360-apparel-erp-software-speaks-at-cal-state-fullerton/,82,AIMS 360 Apparel ERP Software Speaks at Cal State Fullerton - Apparel Software | Fashion ERP | AIMS 360,103.0,TOO LONG,"
",1.0,,,,,,,,,,14.0,13.0,1.0,6.3076923076923075,41.0,0.0,11.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:54 GMT",HTTP,False,NONE,388.056,OK,200.0,2.0,aims360-apparel-erp-software-speaks-at-cal-state-fullerton,,
http://www.aims360.com/aims-360-apparel-erp-software-recognized-by-apparel-news/,http://www.aims360.com/aims-360-apparel-erp-software-recognized-by-apparel-news/,80.0,http://www.aims360.com/aims-360-apparel-erp-software-recognized-by-apparel-news/,80,AIMS 360 Apparel ERP Software - Recognized by Apparel News - Apparel Software | Fashion ERP | AIMS 360,102.0,TOO LONG,"
",1.0,,,,,,,AIMS360 Honors Top Fashion Students,35.0,,14.0,13.0,1.0,7.076923076923077,41.0,0.0,10.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:32 GMT",HTTP,False,NONE,271.811,OK,200.0,2.0,aims-360-apparel-erp-software-recognized-by-apparel-news,,
http://www.aims360.com/aims-360-apparel-erp-software-2013-black-friday-billions/,http://www.aims360.com/aims-360-apparel-erp-software-2013-black-friday-billions/,80.0,http://www.aims360.com/aims-360-apparel-erp-software-2013-black-friday-billions/,80,AIMS 360 Apparel ERP Software - 2013 Black Friday Billions - Apparel Software | Fashion ERP | AIMS 360,102.0,TOO LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:43 GMT",HTTP,False,NONE,458.58,OK,200.0,2.0,aims-360-apparel-erp-software-2013-black-friday-billions,,
http://www.aims360.com/aims-360-apparel-erp-software-windows-server-2003-alert/,http://www.aims360.com/aims-360-apparel-erp-software-windows-server-2003-alert/,79.0,http://www.aims360.com/aims-360-apparel-erp-software-windows-server-2003-alert/,79,AIMS 360 Apparel ERP software – Windows Server 2003 Alert - Apparel Software | Fashion ERP | AIMS 360,101.0,TOO LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,8.454545454545455,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:49 GMT",HTTP,False,NONE,564.714,OK,200.0,2.0,aims-360-apparel-erp-software-windows-server-2003-alert,,
http://www.aims360.com/fashion-merchandising-math-class-fm040-at-lattc-filled/,http://www.aims360.com/fashion-merchandising-math-class-fm040-at-lattc-filled/,78.0,http://www.aims360.com/fashion-merchandising-math-class-fm040-at-lattc-filled/,78,Fashion Merchandising Math Class (FM040) at LATTC filled - Apparel Software | Fashion ERP | AIMS 360,100.0,TOO LONG,"
",1.0,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:44 GMT",HTTP,False,NONE,378.66,OK,200.0,2.0,fashion-merchandising-math-class-fm040-at-lattc-filled,,
http://www.aims360.com/aims-achieves-microsoft-gold-web-development-competency/,http://www.aims360.com/aims-achieves-microsoft-gold-web-development-competency/,79.0,http://www.aims360.com/aims-achieves-microsoft-gold-web-development-competency/,79,AIMS Achieves Microsoft Gold Web Development Competency - Apparel Software | Fashion ERP | AIMS 360,99.0,TOO LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:54 GMT",HTTP,False,NONE,250.435,OK,200.0,2.0,aims-achieves-microsoft-gold-web-development-competency,,
http://www.aims360.com/aims-360-apparel-erp-software-aims-is-green-are-you/,http://www.aims360.com/aims-360-apparel-erp-software-aims-is-green-are-you/,75.0,http://www.aims360.com/aims-360-apparel-erp-software-aims-is-green-are-you/,75,"AIMS 360 Apparel ERP Software - AIMS is Green, Are You? - Apparel Software | Fashion ERP | AIMS 360",99.0,TOO LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:07 GMT",HTTP,False,NONE,788.167,OK,200.0,2.0,aims-360-apparel-erp-software-aims-is-green-are-you,,
http://www.aims360.com/aims-apparel-easyshop-introduces-pinterest-integration/,http://www.aims360.com/aims-apparel-easyshop-introduces-pinterest-integration/,78.0,http://www.aims360.com/aims-apparel-easyshop-introduces-pinterest-integration/,78,AIMS Apparel EasyShop Introduces Pinterest Integration - Apparel Software | Fashion ERP | AIMS 360,98.0,TOO LONG,"
",1.0,,,,,,,,,,14.0,13.0,1.0,8.461538461538462,41.0,0.0,10.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:14 GMT",HTTP,False,NONE,711.108,OK,200.0,2.0,aims-apparel-easyshop-introduces-pinterest-integration,,
http://www.aims360.com/new-version-of-aims-remotelink-for-ipad-has-arrived/,http://www.aims360.com/new-version-of-aims-remotelink-for-ipad-has-arrived/,75.0,http://www.aims360.com/new-version-of-aims-remotelink-for-ipad-has-arrived/,75,New Version of AIMS RemoteLink™ for iPad™ has Arrived - Apparel Software | Fashion ERP | AIMS 360,97.0,TOO LONG,"
",1.0,,,,,,,,,,13.0,12.0,1.0,6.833333333333333,41.0,0.0,10.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:59 GMT",HTTP,False,NONE,323.262,OK,200.0,2.0,new-version-of-aims-remotelink-for-ipad-has-arrived,,
http://www.aims360.com/aims-360-and-shopify-integration-ready-for-primetime/,http://www.aims360.com/aims-360-and-shopify-integration-ready-for-primetime/,76.0,http://www.aims360.com/aims-360-and-shopify-integration-ready-for-primetime/,76,AIMS 360 and Shopify Integration Ready for Primetime - Apparel Software | Fashion ERP | AIMS 360,96.0,TOO LONG,"
",1.0,,,,,,,Click here for a Free Demo!,27.0,,12.0,11.0,1.0,9.909090909090908,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:00 GMT",HTTP,False,NONE,320.547,OK,200.0,2.0,aims-360-and-shopify-integration-ready-for-primetime,,
http://www.aims360.com/aims-360-apparel-erp-software-how-factoring-works/,http://www.aims360.com/aims-360-apparel-erp-software-how-factoring-works/,73.0,http://www.aims360.com/aims-360-apparel-erp-software-how-factoring-works/,73,AIMS 360 Apparel ERP Software - How Factoring Works - Apparel Software | Fashion ERP | AIMS 360,95.0,TOO LONG,"
",1.0,,,,,,,,,,13.0,12.0,1.0,6.833333333333333,41.0,0.0,10.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:32 GMT",HTTP,False,NONE,267.713,OK,200.0,2.0,aims-360-apparel-erp-software-how-factoring-works,,
http://www.aims360.com/aims-training-education-center-adds-video-classes/,http://www.aims360.com/aims-training-education-center-adds-video-classes/,73.0,http://www.aims360.com/aims-training-education-center-adds-video-classes/,73,AIMS Training & Education Center Adds Video Classes - Apparel Software | Fashion ERP | AIMS 360,95.0,TOO LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:56 GMT",HTTP,False,NONE,628.863,OK,200.0,2.0,aims-training-education-center-adds-video-classes,,
http://www.aims360.com/aims-360-apparel-erp-software-las-largest-mixer/,http://www.aims360.com/aims-360-apparel-erp-software-las-largest-mixer/,71.0,http://www.aims360.com/aims-360-apparel-erp-software-las-largest-mixer/,71,AIMS 360 Apparel ERP Software - LA's Largest Mixer - Apparel Software | Fashion ERP | AIMS 360,94.0,TOO LONG,"
",1.0,,,,,,,,,,13.0,12.0,1.0,6.833333333333333,41.0,0.0,10.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:40 GMT",HTTP,False,NONE,817.47,OK,200.0,2.0,aims-360-apparel-erp-software-las-largest-mixer,,
http://www.aims360.com/new-aims360-remotelink-interface-ios-7-release/,http://www.aims360.com/new-aims360-remotelink-interface-ios-7-release/,70.0,http://www.aims360.com/new-aims360-remotelink-interface-ios-7-release/,70,New AIMS360 RemoteLink Interface - iOS 7 Release - Apparel Software | Fashion ERP | AIMS 360,92.0,TOO LONG,"
",1.0,,,,,,,,,,17.0,16.0,1.0,5.125,41.0,0.0,14.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:47 GMT",HTTP,False,NONE,559.641,OK,200.0,2.0,new-aims360-remotelink-interface-ios-7-release,,
http://www.aims360.com/aims-apparel-erp-software-microsoft-xp-alert/,http://www.aims360.com/aims-apparel-erp-software-microsoft-xp-alert/,68.0,http://www.aims360.com/aims-apparel-erp-software-microsoft-xp-alert/,68,AIMS Apparel ERP software - Microsoft XP Alert - Apparel Software | Fashion ERP | AIMS 360,90.0,LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:42 GMT",HTTP,False,NONE,616.131,OK,200.0,2.0,aims-apparel-erp-software-microsoft-xp-alert,,
http://www.aims360.com/aims-booth-and-seminars-during-la-textile-show/,http://www.aims360.com/aims-booth-and-seminars-during-la-textile-show/,70.0,http://www.aims360.com/aims-booth-and-seminars-during-la-textile-show/,70,AIMS Booth and Seminars During LA Textile Show - Apparel Software | Fashion ERP | AIMS 360,90.0,LONG,"
",1.0,,,,,,,,,,13.0,12.0,1.0,6.833333333333333,41.0,0.0,10.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:52 GMT",HTTP,False,NONE,520.29,OK,200.0,2.0,aims-booth-and-seminars-during-la-textile-show,,
http://www.aims360.com/category/apparel-software-erp-highlights/page/2/,http://www.aims360.com/category/apparel-software-erp-highlights/page/2/,71.0,http://www.aims360.com/category/apparel-software-erp-highlights/page/2/,71,New Software Highlights Archives - Page 2 of 2 - Apparel Software | Fashion ERP | AIMS 360,90.0,LONG,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel Erp Software – New AIMS360 Reports & Features Available					",90.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:10 GMT",HTTP,False,NONE,338.401,OK,200.0,5.0,category,apparel-software-erp-highlights,page
http://www.aims360.com/new-aims360-feature-add-order-lines-quickly/,http://www.aims360.com/new-aims360-feature-add-order-lines-quickly/,67.0,http://www.aims360.com/new-aims360-feature-add-order-lines-quickly/,67,NEW AIMS360 Feature - Add Order Lines Quickly - Apparel Software | Fashion ERP | AIMS 360,89.0,LONG,"
",1.0,,,,,,,,,,13.0,12.0,1.0,6.833333333333333,41.0,0.0,10.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:30 GMT",HTTP,False,NONE,217.654,OK,200.0,2.0,new-aims360-feature-add-order-lines-quickly,,
http://www.aims360.com/aims-360-free-seminars-factory-direct-show/,http://www.aims360.com/aims-360-free-seminars-factory-direct-show/,66.0,http://www.aims360.com/aims-360-free-seminars-factory-direct-show/,66,AIMS 360 Free Seminars & Factory Direct Show - Apparel Software | Fashion ERP | AIMS 360,88.0,LONG,"
",1.0,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:31 GMT",HTTP,False,NONE,331.126,OK,200.0,2.0,aims-360-free-seminars-factory-direct-show,,
http://www.aims360.com/aims-apparel-software-education/,http://www.aims360.com/aims-apparel-software-education/,55.0,http://www.aims360.com/aims-apparel-software-education/,55,AIMS 360 Apparel ERP Software - Education - Apparel Software | Fashion ERP | AIMS 360,85.0,LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:19 GMT",HTTP,False,NONE,527.822,OK,200.0,2.0,aims-apparel-software-education,,
http://www.aims360.com/aims-360-increases-presence-in-new-york/,http://www.aims360.com/aims-360-increases-presence-in-new-york/,63.0,http://www.aims360.com/aims-360-increases-presence-in-new-york/,63,AIMS 360 Increases Presence in New York - Apparel Software | Fashion ERP | AIMS 360,83.0,LONG,"
",1.0,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:12 GMT",HTTP,False,NONE,482.269,OK,200.0,2.0,aims-360-increases-presence-in-new-york,,
http://www.aims360.com/tag/art-insitute-of-orancge-county/,http://www.aims360.com/tag/art-insitute-of-orancge-county/,58.0,http://www.aims360.com/tag/art-insitute-of-orancge-county/,58,Art Insitute of Orancge County Archives - Apparel Software | Fashion ERP | AIMS 360,83.0,LONG,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS Apparel ERP Software – Art Institute of Orange County Seminar					",84.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:15 GMT",HTTP,False,NONE,331.103,OK,200.0,3.0,tag,art-insitute-of-orancge-county,
http://www.aims360.com/upcoming-events/los-angeles-certification-course-nov/,http://www.aims360.com/upcoming-events/los-angeles-certification-course-nov/,76.0,http://www.aims360.com/upcoming-events/los-angeles-certification-course-nov/,76,Los Angeles Certification Course (Nov) - Apparel Software | Fashion ERP | AIMS 360,82.0,LONG,,,,,,,,,Los Angeles Certification Course (Nov),38.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:38 GMT",HTTP,False,NONE,177.413,OK,200.0,3.0,upcoming-events,los-angeles-certification-course-nov,
http://www.aims360.com/aims-360-empowerment-day-empowers-all/,http://www.aims360.com/aims-360-empowerment-day-empowers-all/,61.0,http://www.aims360.com/aims-360-empowerment-day-empowers-all/,61,AIMS 360 Empowerment Day Empowers All! - Apparel Software | Fashion ERP | AIMS 360,82.0,LONG,"
",1.0,,,,,,,,,,16.0,15.0,1.0,6.266666666666667,41.0,0.0,12.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:03 GMT",HTTP,False,NONE,604.091,OK,200.0,2.0,aims-360-empowerment-day-empowers-all,,
http://www.aims360.com/get-the-most-from-aims-support-center/,http://www.aims360.com/get-the-most-from-aims-support-center/,61.0,http://www.aims360.com/get-the-most-from-aims-support-center/,61,Get the Most From AIMS Support Center - Apparel Software | Fashion ERP | AIMS 360,81.0,LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:42 GMT",HTTP,False,NONE,534.15,OK,200.0,2.0,get-the-most-from-aims-support-center,,
http://www.aims360.com/need-a-report-set-it-and-forget-it/,http://www.aims360.com/need-a-report-set-it-and-forget-it/,58.0,http://www.aims360.com/need-a-report-set-it-and-forget-it/,58,Need a Report? Set It and Forget It! - Apparel Software | Fashion ERP | AIMS 360,80.0,LONG,"
",1.0,,,,,,,,,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:48 GMT",HTTP,False,NONE,350.835,OK,200.0,2.0,need-a-report-set-it-and-forget-it,,
http://www.aims360.com/announcing-aims-analytics-ipad-app/,http://www.aims360.com/announcing-aims-analytics-ipad-app/,58.0,http://www.aims360.com/announcing-aims-analytics-ipad-app/,58,Announcing - AIMS Analytics iPad App - Apparel Software | Fashion ERP | AIMS 360,80.0,LONG,"
",1.0,,,,,,,,,,13.0,12.0,1.0,6.833333333333333,41.0,0.0,10.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:25 GMT",HTTP,False,NONE,377.759,OK,200.0,2.0,announcing-aims-analytics-ipad-app,,
http://www.aims360.com/tag/apparel-inventory-software/,http://www.aims360.com/tag/apparel-inventory-software/,54.0,http://www.aims360.com/tag/apparel-inventory-software/,54,apparel inventory software Archives - Apparel Software | Fashion ERP | AIMS 360,79.0,LONG,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												AIMS 360 Apparel ERP Software – AIMS Visits Saddleback College					",80.0,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:48 GMT",HTTP,False,NONE,394.351,OK,200.0,3.0,tag,apparel-inventory-software,
http://www.aims360.com/category/apparel-software-erp-highlights/page/1/,http://www.aims360.com/category/apparel-software-erp-highlights/,64.0,http://www.aims360.com/category/apparel-software-erp-highlights/,64,New Software Highlights Archives - Apparel Software | Fashion ERP | AIMS 360,76.0,LONG,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												New AIMS 360 Features / Enhancements – Trading Partners | Allocated WIP FIlters | Shipping Integration					",120.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:58 GMT",HTTP,False,NONE,13.47,OK,200.0,5.0,category,apparel-software-erp-highlights,page
http://www.aims360.com/category/apparel-software-erp-highlights/,http://www.aims360.com/category/apparel-software-erp-highlights/,64.0,http://www.aims360.com/category/apparel-software-erp-highlights/,64,New Software Highlights Archives - Apparel Software | Fashion ERP | AIMS 360,76.0,LONG,"Join us as we explore the business world of fashion and discuss the latest in trends, business and technology.",110.0,,,,,,,"
												New AIMS 360 Features / Enhancements – Trading Partners | Allocated WIP FIlters | Shipping Integration					",120.0,,11.0,10.0,1.0,8.2,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:45 GMT",HTTP,False,NONE,368.772,OK,200.0,3.0,category,apparel-software-erp-highlights,
http://www.aims360.com/aims-360-multi-warehouse-feature/,http://www.aims360.com/aims-360-multi-warehouse-feature/,56.0,http://www.aims360.com/aims-360-multi-warehouse-feature/,56,AIMS 360 Multi-Warehouse Feature - Apparel Software | Fashion ERP | AIMS 360,76.0,LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,9.727272727272727,41.0,0.0,8.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:17 GMT",HTTP,False,NONE,530.059,OK,200.0,2.0,aims-360-multi-warehouse-feature,,
http://www.aims360.com/aims-software-release-highlights/,http://www.aims360.com/aims-software-release-highlights/,56.0,http://www.aims360.com/aims-software-release-highlights/,56,AIMS Software Release Highlights - Apparel Software | Fashion ERP | AIMS 360,76.0,LONG,"
",1.0,,,,,,,,,,12.0,11.0,1.0,7.454545454545454,41.0,0.0,9.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:18 GMT",HTTP,False,NONE,644.638,OK,200.0,2.0,aims-software-release-highlights,,
http://www.aims360.com/#,http://www.aims360.com/,23.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:21 GMT",HTTP,False,NONE,662.494,OK,200.0,1.0,,,
http://www.aims360.com/product/edi-integration/,http://www.aims360.com/value/features/,38.0,http://www.aims360.com/value/features/,38,"AIMS 360 ERP Software Features - Inventory Management, Orders, Sales & More",75.0,LONG,,,,"AIMS 360 has over 45 ERP software features and solutions to help you improve your business. Learn about features such as inventory management, oders, sales, and more.",166.0,,,,Inventory,9.0,,31.0,30.0,1.0,5.4,41.0,0.0,27.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:29 GMT",HTTP,False,NONE,329.212,OK,200.0,3.0,product,edi-integration,
http://www.aims360.com/#terms9,http://www.aims360.com/#terms9,30.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:14 GMT",HTTP,False,NONE,921.018,OK,200.0,1.0,,,
http://www.aims360.com/#privacy1b,http://www.aims360.com/#privacy1b,33.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:12 GMT",HTTP,False,NONE,919.169,OK,200.0,1.0,,,
http://www.aims360.com/#privacy5,http://www.aims360.com/#privacy5,32.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:05 GMT",HTTP,False,NONE,583.519,OK,200.0,1.0,,,
http://www.aims360.com/#terms5,http://www.aims360.com/#terms5,30.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:02 GMT",HTTP,False,NONE,3.11,OK,200.0,1.0,,,
http://www.aims360.com/product/aims-360-software/,http://www.aims360.com/,23.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:22:02 GMT",HTTP,False,NONE,881.408,OK,200.0,3.0,product,aims-360-software,
http://www.aims360.com/#terms10,http://www.aims360.com/#terms10,31.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:53 GMT",HTTP,False,NONE,710.847,OK,200.0,1.0,,,
http://www.aims360.com/#terms12,http://www.aims360.com/#terms12,31.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:58 GMT",HTTP,False,NONE,829.289,OK,200.0,1.0,,,
http://www.aims360.com,http://www.aims360.com/,23.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:21:53 GMT",HTTP,False,NONE,967.8,OK,200.0,0.0,,,
http://www.aims360.com/#privacy11d,http://www.aims360.com/#privacy11d,34.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:55 GMT",HTTP,False,NONE,139.548,OK,200.0,1.0,,,
http://www.aims360.com/,http://www.aims360.com/,23.0,http://www.aims360.com/,23,ERP Software for Apparel Management | AIMS 360 - Fashion Business Solutions,75.0,LONG,Let's deliver your  fashion to the world.,41.0,,AIMS 360 is the leading ERP software provider for apparel management in the fashion industry. Find out how we bring you the industry's best support.,148.0,,,,Our cutting-edge ERP software empowers fashion labels to manage and grow their business.,88.0,,45.0,44.0,1.0,1.8636363636363635,41.0,0.0,42.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:13 GMT",HTTP,False,NONE,588.312,OK,200.0,1.0,,,
